respondent_id,profile_id,brand,price,engagement,rating,redbull,monster,price_350,price_450,eng_medium,eng_high,eng_score,follows_rb,likes_energy_drink,rb_entertaining,rb_feels_relevant,rb_cans_per_week,consumption_trend,purchase_intent_rb,familiar_with_rb,ed_per_week,price_importance,weekly_food_spend,rank_rb,rank_monster,rank_celsius,rb_brand_image,rb_affordability,sm_engagement
4,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,9,Celsius,4.5,High,6.0,0,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
4,11,Monster,3.5,Light,6.0,0,1,1,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
5,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,5,Red Bull,3.5,Medium,2.0,1,0,1,0,1,0,1,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,10,Red Bull,2.5,High,2.0,1,0,0,0,0,1,2,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
5,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
6,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,2,Red Bull,4.5,Light,7.0,1,0,0,1,0,0,0,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,3,Monster,4.5,Medium,7.0,0,1,0,1,1,0,1,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,4,Celsius,2.5,Light,3.0,0,0,0,0,0,0,0,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
6,11,Monster,3.5,Light,6.0,0,1,1,0,0,0,0,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
7,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,1,Monster,2.5,High,2.0,0,1,0,0,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,8,Monster,3.5,High,1.0,0,1,1,0,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
7,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
8,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,1,Monster,2.5,High,1.0,0,1,0,0,0,1,2,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,2,Red Bull,4.5,Light,6.0,1,0,0,1,0,0,0,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,8,Monster,3.5,High,1.0,0,1,1,0,0,1,2,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,9,Celsius,4.5,High,7.0,0,0,0,1,0,1,2,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
8,11,Monster,3.5,Light,1.0,0,1,1,0,0,0,0,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
9,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
9,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
10,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,9,Celsius,4.5,High,2.0,0,0,0,1,0,1,2,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
10,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
11,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
11,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
